SiteId,Label,Lon,Lat
urn:cite:ptolemy:lonlat.pt_ll_4445,'Καρμὰν βασίλειον',40.18,24.66
urn:cite:ptolemy:lonlat.pt_ll_5565,'Ἴραλα',43.84,24.66
urn:cite:ptolemy:lonlat.pt_ll_4446,'Νάσκος μητρόπολις',44.5,24.72
urn:cite:ptolemy:lonlat.pt_ll_4447,'Λαβρίς',45.04,24.84
urn:cite:ptolemy:lonlat.pt_ll_4448,'Λατέα',46.0,24.66
urn:cite:ptolemy:lonlat.pt_ll_5566,'Ἱεράκων κώμη',46.84,24.84
urn:cite:ptolemy:lonlat.pt_ll_5567,'Ἄλβανα',39.64,23.94
urn:cite:ptolemy:lonlat.pt_ll_4449,'Χάργαθα',40.84,23.94
urn:cite:ptolemy:lonlat.pt_ll_4450,'Λάθθα',43.0,24.00
urn:cite:ptolemy:lonlat.pt_ll_4451,'Ὄμανον ἐμπόριον',48.88,23.94
urn:cite:ptolemy:lonlat.pt_ll_4452,'Μαράσδου',39.64,23.40
urn:cite:ptolemy:lonlat.pt_ll_5568,'Μάρα μητρόπολις',40.72,23.28
urn:cite:ptolemy:lonlat.pt_ll_4453,'Νάγαρα μητρόπολις',47.02,23.28
urn:cite:ptolemy:lonlat.pt_ll_4454,'Ἰούλα',47.44,23.04
urn:cite:ptolemy:lonlat.pt_ll_4455,'Ἀμάρα',42.52,23.28
urn:cite:ptolemy:lonlat.pt_ll_4456,'Μαγούλαυα',40.36,22.32
urn:cite:ptolemy:lonlat.pt_ll_4457,'Σιλαιόν',41.2,22.32
urn:cite:ptolemy:lonlat.pt_ll_4458,'Μαριάμα',42.52,22.44
urn:cite:ptolemy:lonlat.pt_ll_4459,'Θούμνα',42.88,22.50
urn:cite:ptolemy:lonlat.pt_ll_5569,'Οὐόδονα',43.6,22.80
urn:cite:ptolemy:lonlat.pt_ll_4460,'Μαριμάθα',47.32,22.80
urn:cite:ptolemy:lonlat.pt_ll_4461,'Σάβη',39.04,22.44
urn:cite:ptolemy:lonlat.pt_ll_4462,'Μέναμβις βασίλειον',40.54,21.96
urn:cite:ptolemy:lonlat.pt_ll_4463,'Θάββα',49.6,21.96
urn:cite:ptolemy:lonlat.pt_ll_4464,'Σάββαθα μητρόπολις',48.64,21.96
urn:cite:ptolemy:lonlat.pt_ll_5570,'Σαδασάρα',44.86,22.08
urn:cite:ptolemy:lonlat.pt_ll_4465,'Γόρδα',45.4,21.60
urn:cite:ptolemy:lonlat.pt_ll_4466,'Θαβάνη',47.68,21.84
urn:cite:ptolemy:lonlat.pt_ll_4467,'Μείβα',39.52,21.24
urn:cite:ptolemy:lonlat.pt_ll_5571,'Στυγὸς ὕδατος πηγή',42.16,20.88
urn:cite:ptolemy:lonlat.pt_ll_4468,'Δράγα',43.0,21.06
urn:cite:ptolemy:lonlat.pt_ll_4469,'Σαροῦον',44.08,21.06
urn:cite:ptolemy:lonlat.pt_ll_5572,'Μαίφα μητρόπολις',45.94,20.88
urn:cite:ptolemy:lonlat.pt_ll_4470,'Σάρακα',40.36,20.52
urn:cite:ptolemy:lonlat.pt_ll_4471,'Σάπφαρα μητρόπολις',42.16,20.52
urn:cite:ptolemy:lonlat.pt_ll_4472,'Ἄρη βασίλειον',43.96,20.16
urn:cite:ptolemy:lonlat.pt_ll_4473,'Ῥαίδα',46.0,20.28
urn:cite:ptolemy:lonlat.pt_ll_5573,'Βαρνοῦν',46.84,20.34
urn:cite:ptolemy:lonlat.pt_ll_4474,'Θουρίς',40.18,19.44
urn:cite:ptolemy:lonlat.pt_ll_4475,'Λαχερή',41.8,19.68
urn:cite:ptolemy:lonlat.pt_ll_4476,'Ὕαιλα',42.88,20.04
urn:cite:ptolemy:lonlat.pt_ll_4477,'Μάκκαλα',44.32,19.98
urn:cite:ptolemy:lonlat.pt_ll_4478,'Σάχλη',45.52,19.68
urn:cite:ptolemy:lonlat.pt_ll_5574,'Σάβη βασίλειον',41.2,19.20
urn:cite:ptolemy:lonlat.pt_ll_4479,'Δήουα',41.92,19.08
urn:cite:ptolemy:lonlat.pt_ll_4480,'Σόχχορ',42.52,19.20
urn:cite:ptolemy:lonlat.pt_ll_4481,'Βαύα',43.84,19.20
urn:cite:ptolemy:lonlat.pt_ll_4482,'Δέλα',45.04,19.20
urn:cite:ptolemy:lonlat.pt_ll_4483,'Κῶα',46.12,19.08
urn:cite:ptolemy:lonlat.pt_ll_4484,'Αἴνου',33.34,29.76
urn:cite:ptolemy:lonlat.pt_ll_4485,'Τιμαγένους',33.52,28.62
urn:cite:ptolemy:lonlat.pt_ll_4486,'Ζύγαινα',33.7,27.60
urn:cite:ptolemy:lonlat.pt_ll_4487,'Δαιμόνων',34.06,26.82
urn:cite:ptolemy:lonlat.pt_ll_4488,'Πολυβίου',34.72,25.68
urn:cite:ptolemy:lonlat.pt_ll_4489,'Ἱεράκων',36.04,23.76
urn:cite:ptolemy:lonlat.pt_ll_5575,'Σωκράτους',36.4,22.08
urn:cite:ptolemy:lonlat.pt_ll_4490,'Καρδαμίνη',37.12,21.60
urn:cite:ptolemy:lonlat.pt_ll_4491,'Ἄρη',37.12,21.12
urn:cite:ptolemy:lonlat.pt_ll_4492,'Κατακεκαυμένη',36.76,20.52
urn:cite:ptolemy:lonlat.pt_ll_4493,'Μαλιάχου δύο',37.6,20.16
urn:cite:ptolemy:lonlat.pt_ll_4494,'Ἀδάνου δύο',38.2,19.08
urn:cite:ptolemy:lonlat.pt_ll_4495,'Ἀγαθοκλέους δύο',44.56,17.28
urn:cite:ptolemy:lonlat.pt_ll_4496,'Κοκκονάγου',45.76,16.56
urn:cite:ptolemy:lonlat.pt_ll_4497,'Διοσκορίδους πόλις',48.4,16.92
urn:cite:ptolemy:lonlat.pt_ll_4498,'τὸ δυτικὸν τῆς νήσου πέρας',47.2,19.08
urn:cite:ptolemy:lonlat.pt_ll_4499,'Τρητή',48.28,18.72
urn:cite:ptolemy:lonlat.pt_ll_4500,'Ζηνοβίου ἑπτὰ νησία',51.52,21.96
urn:cite:ptolemy:lonlat.pt_ll_4501,'Ὀργάνα',52.24,23.76
urn:cite:ptolemy:lonlat.pt_ll_5577,'Σαραπιάδος, ἐν ᾗ ἱερόν',53.68,17.64
urn:cite:ptolemy:lonlat.pt_ll_5578,'Ἀπφάνα νῆσος',44.56,30.72
urn:cite:ptolemy:lonlat.pt_ll_4502,'Ἰχάρα',45.04,28.08
urn:cite:ptolemy:lonlat.pt_ll_4503,'Θαῤῥώ',47.38,27.90
urn:cite:ptolemy:lonlat.pt_ll_4504,'Γύλος',50.8,27.84
urn:cite:ptolemy:lonlat.pt_ll_4505,'Ἄραδος',52.0,27.84
urn:cite:ptolemy:lonlat.pt_ll_6089,'τοῦ Ἰνδικοῦ πελάγους',60.88,24.48
urn:cite:ptolemy:lonlat.pt_ll_6090,'Δάρα ποταμοῦ ἐκβολαί',54.58,30.72
urn:cite:ptolemy:lonlat.pt_ll_6091,'Κάθραπος ποταμοῦ ἐκβολαί',54.76,30.00
urn:cite:ptolemy:lonlat.pt_ll_4506,'Κορίου ποταμοῦ ἐκβολαί',55.12,28.80
urn:cite:ptolemy:lonlat.pt_ll_4507,'Ἀχινδάνα ποταμοῦ ἐκβολαί',55.6,28.92
urn:cite:ptolemy:lonlat.pt_ll_4508,'Ἀνδάνιος ποταμοῦ ἐκβολαί',55.12,28.08
urn:cite:ptolemy:lonlat.pt_ll_4509,'Σαγανοῦ ποταμοῦ ἐκβολαί',54.88,27.72
urn:cite:ptolemy:lonlat.pt_ll_5579,'Ἅρμουζα πόλις',54.04,27.00
urn:cite:ptolemy:lonlat.pt_ll_4510,'Ἅρμοζον ἄκρον',53.68,27.12
urn:cite:ptolemy:lonlat.pt_ll_4511,'Καρπέλας ἄκρα',53.68,26.28
urn:cite:ptolemy:lonlat.pt_ll_4512,'Κανθάτις πόλις',55.12,26.52
urn:cite:ptolemy:lonlat.pt_ll_4513,'Ἀγρὶς πόλις',55.36,26.64
urn:cite:ptolemy:lonlat.pt_ll_4514,'Κόμμανα',55.96,26.64
urn:cite:ptolemy:lonlat.pt_ll_4515,'Ῥόγανα',56.68,26.52
urn:cite:ptolemy:lonlat.pt_ll_4516,'Σαράλου ποταμοῦ ἐκβολαί',56.68,26.16
urn:cite:ptolemy:lonlat.pt_ll_4517,'Μασίν',57.28,26.28
urn:cite:ptolemy:lonlat.pt_ll_4518,'Σαμυδάκη',57.4,26.46
urn:cite:ptolemy:lonlat.pt_ll_5580,'Σαμυδάκους ποταμοῦ ἐκβολαί',58.36,26.16
urn:cite:ptolemy:lonlat.pt_ll_4519,'αἱ πηγαὶ τοῦ ποταμοῦ',61.0,28.08
urn:cite:ptolemy:lonlat.pt_ll_4520,'Τείσα πόλις',58.84,25.92
urn:cite:ptolemy:lonlat.pt_ll_4521,'Ὑδριάκου ποταμοῦ ἐκβολαί',58.9,25.68
urn:cite:ptolemy:lonlat.pt_ll_5581,'Βαγίαἄκρα',58.72,25.20
urn:cite:ptolemy:lonlat.pt_ll_5141,'Κυΐζα λιμήν',58.9,24.96
urn:cite:ptolemy:lonlat.pt_ll_4522,'Ἀλαβάγειον ἄκρον',58.72,24.48
urn:cite:ptolemy:lonlat.pt_ll_4523,'Δεράνη Βίλλα',59.08,24.60
urn:cite:ptolemy:lonlat.pt_ll_4524,'Κωφάντα λιμήν',59.44,24.48
urn:cite:ptolemy:lonlat.pt_ll_4525,'Ζωρόμβαποταμοῦ ἐκβολαί',59.8,24.48
urn:cite:ptolemy:lonlat.pt_ll_4526,'Βαδάρα',60.16,24.60
urn:cite:ptolemy:lonlat.pt_ll_4527,'Μουσάρνα',60.34,24.60
urn:cite:ptolemy:lonlat.pt_ll_6092,'τοῦ Ἰνδικοῦ πελάγους πέρας',60.88,24.48
urn:cite:ptolemy:lonlat.pt_ll_6093,'τοῦ σχήματος',54.04,26.64
urn:cite:ptolemy:lonlat.pt_ll_6094,'οἱ δυτικώτεροι τοῦ Σαμυδάκους ῥέουσι ποταμοὶ',64.48,28.80
urn:cite:ptolemy:lonlat.pt_ll_4528,'Πορτόσπανα',55.12,30.72
urn:cite:ptolemy:lonlat.pt_ll_4529,'Κάρμανα μητρόπολις',58.0,30.96
urn:cite:ptolemy:lonlat.pt_ll_4530,'Θάσπις',56.56,30.00
urn:cite:ptolemy:lonlat.pt_ll_4531,'Νήπιστα',56.2,28.80
urn:cite:ptolemy:lonlat.pt_ll_4532,'Χόδδα',59.08,28.08
urn:cite:ptolemy:lonlat.pt_ll_5582,'Ταρσίανα',55.12,27.72
urn:cite:ptolemy:lonlat.pt_ll_5583,'Ἀλεξάνδρεια',57.28,27.36
urn:cite:ptolemy:lonlat.pt_ll_4533,'Σαβίς',56.2,27.36
urn:cite:ptolemy:lonlat.pt_ll_4534,'Θρόασκα',57.76,27.12
urn:cite:ptolemy:lonlat.pt_ll_4535,'Ὄρα',59.68,27.12
urn:cite:ptolemy:lonlat.pt_ll_4536,'Κωφάντα',59.62,26.64
urn:cite:ptolemy:lonlat.pt_ll_5584,'Σάγδανα, ἐν ᾗ Μίλτος',54.4,30.06
urn:cite:ptolemy:lonlat.pt_ll_4537,'Οὐορόχθα',54.64,28.44
urn:cite:ptolemy:lonlat.pt_ll_4538,'Πάλλα ἢ Πόλλα',56.56,23.76
urn:cite:ptolemy:lonlat.pt_ll_4539,'Κάρμιννα',59.44,23.04
urn:cite:ptolemy:lonlat.pt_ll_4540,'Λίβα νῆσος',60.88,23.76
urn:cite:ptolemy:lonlat.pt_ll_6095,'τῶν ἐκβολῶν Ὤξου τοῦ ποταμοῦ',58.0,41.04
urn:cite:ptolemy:lonlat.pt_ll_4541,'Σαραμάννη πόλις',53.86,39.24
urn:cite:ptolemy:lonlat.pt_ll_4542,'Μαξήρα ποταμοῦ ἐκβολαί',56.08,39.96
urn:cite:ptolemy:lonlat.pt_ll_4543,'αἱ πηγαὶ τοῦ ποταμοῦ',56.56,37.68
urn:cite:ptolemy:lonlat.pt_ll_4544,'Σωκάνδα ποταμοῦ ἐκβολαί',56.08,40.32
urn:cite:ptolemy:lonlat.pt_ll_4545,'Ὤξου ποταμοῦ ἐκβολαί',58.0,41.10
urn:cite:ptolemy:lonlat.pt_ll_4546,'Σαραμάννη',53.86,39.24
urn:cite:ptolemy:lonlat.pt_ll_4547,'Βαράγγη',57.28,40.32
urn:cite:ptolemy:lonlat.pt_ll_4548,'Ἄδραψα',56.92,39.96
urn:cite:ptolemy:lonlat.pt_ll_4549,'Κασάπη',57.64,39.24
urn:cite:ptolemy:lonlat.pt_ll_4550,'Ἀβαρβίνα',55.84,39.00
urn:cite:ptolemy:lonlat.pt_ll_4551,'Σόρβα',56.56,39.24
urn:cite:ptolemy:lonlat.pt_ll_5585,'Σινάκα',43.6,38.64
urn:cite:ptolemy:lonlat.pt_ll_4552,'Ἀμαροῦσα',55.12,38.82
urn:cite:ptolemy:lonlat.pt_ll_4553,'Ὑρκανία μητρόπολις',57.16,38.88
urn:cite:ptolemy:lonlat.pt_ll_5586,'Σάκη',53.86,38.52
urn:cite:ptolemy:lonlat.pt_ll_4554,'Ἄσμουρνα',56.2,38.52
urn:cite:ptolemy:lonlat.pt_ll_5587,'Μαίσοκα',57.28,38.52
urn:cite:ptolemy:lonlat.pt_ll_4555,'νῆσος κατ᾽ αὐτὴν πελαγία καλουμένη Τάλκα',54.4,40.32
urn:cite:ptolemy:lonlat.pt_ll_6096,'τοῦ πρὸς τῇ Βακτριανῇ αὐτοῦ τμήματος',60.16,41.76
urn:cite:ptolemy:lonlat.pt_ll_6097,'τῶν Σαρίφων ὀρῶν',64.48,38.16
urn:cite:ptolemy:lonlat.pt_ll_6098,'ὁ Μάργος',61.6,38.16
urn:cite:ptolemy:lonlat.pt_ll_6099,'ἡ δὲ πρὸς τὸν Ὦξον συναφὴ',59.44,41.40
urn:cite:ptolemy:lonlat.pt_ll_4556,'Ἀριάκα',60.16,41.04
urn:cite:ptolemy:lonlat.pt_ll_5588,'Σίνα',59.8,40.56
urn:cite:ptolemy:lonlat.pt_ll_4557,'Ἀράθα',60.52,40.68
urn:cite:ptolemy:lonlat.pt_ll_4558,'Ἀργαδίνα',58.96,40.08
urn:cite:ptolemy:lonlat.pt_ll_4559,'Ἰασόνιον',60.52,39.96
urn:cite:ptolemy:lonlat.pt_ll_5589,'ἕτερος ποταμὸς ῥέων ἀπὸ τῶν Σαρίφων ὀρέων',60.16,38.16
urn:cite:ptolemy:lonlat.pt_ll_4560,'Ῥῆα',59.44,39.48
urn:cite:ptolemy:lonlat.pt_ll_4561,'Ἀντιόχεια Μαργιανή',62.32,39.12
urn:cite:ptolemy:lonlat.pt_ll_4562,'Γουριανή',60.88,38.88
urn:cite:ptolemy:lonlat.pt_ll_4563,'Νίσαια ἢ Νίγαια',61.78,38.28
urn:cite:ptolemy:lonlat.pt_ll_6100,'πέρατος',64.48,38.16
urn:cite:ptolemy:lonlat.pt_ll_6101,'τῶν Ὤξου πηγῶν',72.04,38.16
urn:cite:ptolemy:lonlat.pt_ll_6102,'ὅ τε Ὦχος ποταμὸς',65.2,38.16
urn:cite:ptolemy:lonlat.pt_ll_6103,'ὁ Δαργαμάνης',69.88,36.24
urn:cite:ptolemy:lonlat.pt_ll_6104,'ὁ Ζαρίασπις',67.36,38.16
urn:cite:ptolemy:lonlat.pt_ll_6105,'ὁ Ἄρταμις',68.08,38.16
urn:cite:ptolemy:lonlat.pt_ll_6106,'ὁ Δάργοιδος',69.52,38.16
urn:cite:ptolemy:lonlat.pt_ll_6107,'τῷ Ὤξῳ',70.6,41.76
urn:cite:ptolemy:lonlat.pt_ll_6108,'ὁ μὲν Ἄρταμις καὶ ὁ Ζαρίασπις',67.36,39.36
urn:cite:ptolemy:lonlat.pt_ll_6109,'τὸν Ὦξον',67.0,41.76
urn:cite:ptolemy:lonlat.pt_ll_6110,'ὁ δὲ Δαργαμάνης καὶ ὁ Ὦχος',64.48,39.24
urn:cite:ptolemy:lonlat.pt_ll_6111,'τὸν Ὦξον',64.48,41.76
urn:cite:ptolemy:lonlat.pt_ll_6112,'τοῦ δὲ Παροπανίσου τοῦ ὄρους',66.28,38.16
urn:cite:ptolemy:lonlat.pt_ll_6113,'',72.04,38.16
urn:cite:ptolemy:lonlat.pt_ll_4564,'Χαράχαρτα',65.92,41.76
urn:cite:ptolemy:lonlat.pt_ll_5590,'Ζαρίσπα ἢ Χαρίσπα',68.8,41.76
urn:cite:ptolemy:lonlat.pt_ll_4565,'Χόανα',70.24,40.32
urn:cite:ptolemy:lonlat.pt_ll_4566,'Σουρογάνα',70.6,39.24
urn:cite:ptolemy:lonlat.pt_ll_4567,'Φράτου',71.68,38.40
urn:cite:ptolemy:lonlat.pt_ll_4568,'Ἀλιχόρδα',63.04,41.40
urn:cite:ptolemy:lonlat.pt_ll_4569,'Χόμαρα',62.68,41.40
urn:cite:ptolemy:lonlat.pt_ll_4570,'Κουριάνδρα',64.84,40.44
urn:cite:ptolemy:lonlat.pt_ll_4571,'Καυαρίς',66.16,41.04
urn:cite:ptolemy:lonlat.pt_ll_4572,'Ἀστακάνα',66.64,40.56
urn:cite:ptolemy:lonlat.pt_ll_4573,'Τοσμουάνασσα',64.12,39.84
urn:cite:ptolemy:lonlat.pt_ll_4574,'Μεναπία',67.36,39.84
urn:cite:ptolemy:lonlat.pt_ll_4575,'Εὐκρατιδία',68.8,40.32
urn:cite:ptolemy:lonlat.pt_ll_5591,'Βάκτρα βασίλειον',69.52,39.60
urn:cite:ptolemy:lonlat.pt_ll_4576,'Ἐστόβαρα',64.84,42.72
urn:cite:ptolemy:lonlat.pt_ll_4577,'Μαρακάνδα',66.64,38.34
urn:cite:ptolemy:lonlat.pt_ll_4578,'Μαρακόδρα',69.04,38.40
urn:cite:ptolemy:lonlat.pt_ll_6114,'τμήματος Ἰαξάρτου ποταμοῦ',65.2,45.36
urn:cite:ptolemy:lonlat.pt_ll_6115,'τοῦ τῆς ἐπιστροφῆς αὐτοῦ πέρατος',72.4,45.00
urn:cite:ptolemy:lonlat.pt_ll_6116,'τῶν πηγῶν',76.0,41.04
urn:cite:ptolemy:lonlat.pt_ll_6117,'πέρατος',76.0,37.80
urn:cite:ptolemy:lonlat.pt_ll_6118,'ὄρη μεταξὺ τῶν δύο ποταμῶν καλούμενα Σόγδια',65.92,43.92
urn:cite:ptolemy:lonlat.pt_ll_6119,'καὶ',73.84,43.56
urn:cite:ptolemy:lonlat.pt_ll_6120,'τὴν Ὠξειανὴν λίμνην',65.92,42.48
urn:cite:ptolemy:lonlat.pt_ll_6121,'Δῆμος',75.28,41.04
urn:cite:ptolemy:lonlat.pt_ll_6122,'ἡ δὲ πρὸς τὸν Ἰαξάρτην ποταμὸν συναφὴ',74.56,43.92
urn:cite:ptolemy:lonlat.pt_ll_6123,'Βασκατὶς',74.56,41.04
urn:cite:ptolemy:lonlat.pt_ll_6124,'ἡ δὲ πρὸς τὸν Ἰαξάρτην ποταμὸν συναφή',73.12,44.28
urn:cite:ptolemy:lonlat.pt_ll_4579,'Κυρεσχάτα',75.28,41.52
urn:cite:ptolemy:lonlat.pt_ll_4580,'Ὠξείανα',70.6,42.00
urn:cite:ptolemy:lonlat.pt_ll_4581,'Μαροῦκα',70.42,41.52
urn:cite:ptolemy:lonlat.pt_ll_4582,'Χολβησίνα',73.12,41.04
urn:cite:ptolemy:lonlat.pt_ll_4583,'Τρυβάκτρα',66.82,42.84
urn:cite:ptolemy:lonlat.pt_ll_4584,'Ἀλεξάνδρεια Ὠξειανή',67.36,42.00
urn:cite:ptolemy:lonlat.pt_ll_4585,'Ἰνδικομορδάνα',68.8,42.00
urn:cite:ptolemy:lonlat.pt_ll_5592,'Δρέψα μητρόπολις',72.4,42.48
urn:cite:ptolemy:lonlat.pt_ll_4586,'Ἀλεξάνδρεια Ἐσχάτη',73.84,39.60
urn:cite:ptolemy:lonlat.pt_ll_6125,'πέρατος',79.6,45.36
urn:cite:ptolemy:lonlat.pt_ll_6126,'τοῦ κατὰ τὸ Ἴμαον ὄρος ὁρμητηρίου',86.8,41.04
urn:cite:ptolemy:lonlat.pt_ll_6127,'τοῦ πρὸς ἄρκτους ἀνιόντος Ἰμάου ὄρους',88.96,35.28
urn:cite:ptolemy:lonlat.pt_ll_6128,'ἡ μὲν ἀνάβασις ἀπὸ τῶν Σογδιανῶν',76.0,41.04
urn:cite:ptolemy:lonlat.pt_ll_6129,'τὰ δὲ πρὸς τῇ φάραγγι τῶν Κωμηδῶν',79.6,38.16
urn:cite:ptolemy:lonlat.pt_ll_6130,'ὁ καλούμενος Λίθινος Πύργος',83.2,41.04
urn:cite:ptolemy:lonlat.pt_ll_6131,'τῆς ἀγνώστου γῆς',86.8,55.44
urn:cite:ptolemy:lonlat.pt_ll_6132,'Ἡ δ᾽ ἐπιστροφὴ τοῦ Ῥᾶ ποταμοῦ',47.2,48.96
urn:cite:ptolemy:lonlat.pt_ll_6133,'τὰς τοῦ Ῥᾶ ποταμοῦ ἐκβολὰς',49.0,45.24
urn:cite:ptolemy:lonlat.pt_ll_6134,'Ῥυμμοῦ ποταμοῦ ἐκβολαί',51.52,45.18
urn:cite:ptolemy:lonlat.pt_ll_6135,'Δάϊκος ποταμοῦ ἐκβολαί',53.68,45.18
urn:cite:ptolemy:lonlat.pt_ll_6136,'Ἰαξάρτου ποταμοῦ ἐκβολαί',55.84,44.64
urn:cite:ptolemy:lonlat.pt_ll_6137,'Ἰάστου ποταμοῦ ἐκβολαί',58.0,44.16
urn:cite:ptolemy:lonlat.pt_ll_6138,'Πολυτιμήτου ποταμοῦ ἐκβολαί',60.16,42.84
urn:cite:ptolemy:lonlat.pt_ll_6139,'Ἀσπαβώτα πόλις',59.44,41.76
urn:cite:ptolemy:lonlat.pt_ll_6140,'τὰ καλούμενα Ἀλανὰ',61.6,52.56
urn:cite:ptolemy:lonlat.pt_ll_6141,'καὶ',70.96,52.92
urn:cite:ptolemy:lonlat.pt_ll_6142,'τὰ Ῥυμμικὰ',50.8,48.96
urn:cite:ptolemy:lonlat.pt_ll_6143,'καὶ',57.28,51.48
urn:cite:ptolemy:lonlat.pt_ll_6144,'τὸ Νόροσσον ὄρος',55.84,48.60
urn:cite:ptolemy:lonlat.pt_ll_6145,'καὶ',62.32,47.88
urn:cite:ptolemy:lonlat.pt_ll_6146,'τὰ καλούμενα Ἀσπίσια ὄρη',65.92,50.04
urn:cite:ptolemy:lonlat.pt_ll_6147,'καὶ',70.24,47.88
urn:cite:ptolemy:lonlat.pt_ll_6148,'τὰ καλούμενα ὄρη Τάπουρα',72.4,50.40
urn:cite:ptolemy:lonlat.pt_ll_6149,'καὶ',76.0,45.36
urn:cite:ptolemy:lonlat.pt_ll_6150,'τά τε Σύηβα ὄρη',73.12,51.84
urn:cite:ptolemy:lonlat.pt_ll_6151,'καὶ',81.04,54.72
urn:cite:ptolemy:lonlat.pt_ll_6152,'τὰ καλούμενα Ἀνάρεα ὄρη',79.6,50.40
urn:cite:ptolemy:lonlat.pt_ll_6153,'καὶ',84.64,46.08
urn:cite:ptolemy:lonlat.pt_ll_4587,'Δαύαβα',60.88,42.48
urn:cite:ptolemy:lonlat.pt_ll_6154,'τὰ πέρατα',94.0,55.44
urn:cite:ptolemy:lonlat.pt_ll_6155,'καὶ',101.2,35.28
urn:cite:ptolemy:lonlat.pt_ll_6156,'τό τε τῶν Αὐξακίων ὀρῶν δυτικὸν μέρος',93.28,45.36
urn:cite:ptolemy:lonlat.pt_ll_6157,'καὶ',104.8,48.96
urn:cite:ptolemy:lonlat.pt_ll_6158,'τὸ τῶν καλουμένων Κασίων δυτικὸν',95.44,39.60
urn:cite:ptolemy:lonlat.pt_ll_6159,'καὶ',102.64,41.76
urn:cite:ptolemy:lonlat.pt_ll_6160,'τὸ τῶν Ἠμωδῶν ὁμοίως δυτικὸν',96.16,36.00
urn:cite:ptolemy:lonlat.pt_ll_6161,'καὶ',104.8,36.00
urn:cite:ptolemy:lonlat.pt_ll_6162,'πηγὴ τοῦ Οἰχάρδου ποταμοῦ',96.16,46.80
urn:cite:ptolemy:lonlat.pt_ll_6163,'Αὐξακία',89.68,45.84
urn:cite:ptolemy:lonlat.pt_ll_6164,'Ἰσσηδὼν Σκυθικὴ',94.0,45.00
urn:cite:ptolemy:lonlat.pt_ll_6165,'Χαύρανα',94.0,36.90
urn:cite:ptolemy:lonlat.pt_ll_6166,'Σοῖτα',90.4,35.52
urn:cite:ptolemy:lonlat.pt_ll_6167,'τὰ πέρατα',115.6,55.44
urn:cite:ptolemy:lonlat.pt_ll_6168,'καὶ',115.6,35.28
urn:cite:ptolemy:lonlat.pt_ll_6169,'πέρατος',110.56,35.28
urn:cite:ptolemy:lonlat.pt_ll_6170,'τά τε καλούμενα Ἄννιβα',96.16,53.28
urn:cite:ptolemy:lonlat.pt_ll_6171,'καὶ',109.12,50.40
urn:cite:ptolemy:lonlat.pt_ll_6172,'τῶν Αὐξακίων τὸ ἀνατολικὸν μέρος',104.8,48.96
urn:cite:ptolemy:lonlat.pt_ll_6173,'τὰ καλούμενα Ἀσμίραια ὄρη',106.24,44.28
urn:cite:ptolemy:lonlat.pt_ll_6174,'καὶ',111.28,44.28
urn:cite:ptolemy:lonlat.pt_ll_6175,'τῶν Κασίων τὸ ἀνατολικὸν μέρος',102.64,41.76
urn:cite:ptolemy:lonlat.pt_ll_6176,'καὶ',109.12,38.88
urn:cite:ptolemy:lonlat.pt_ll_6177,'τὸ Θάγουρον ὄρος',108.4,41.04
urn:cite:ptolemy:lonlat.pt_ll_6178,'τῶν Ἠμωδῶν καὶ Σηρικῶν καλουμένων τὸ ἀνατολικὸν μέρος',104.8,36.00
urn:cite:ptolemy:lonlat.pt_ll_6179,'τὸ καλούμενον Ὀττοροκόῤῥας',107.68,36.00
urn:cite:ptolemy:lonlat.pt_ll_6180,'καὶ',112.72,38.16
urn:cite:ptolemy:lonlat.pt_ll_6181,'ἡ δὲ πρὸς τοῖς Ἀσμιραίοις ὄρεσιν',111.28,44.28
urn:cite:ptolemy:lonlat.pt_ll_6182,'ἡ δὲ ὡς ἐπὶ τὰ Κάσια ὄρη ἐκτροπὴ',101.2,45.72
urn:cite:ptolemy:lonlat.pt_ll_6183,'ἡ δὲ ἐν τούτοις πηγή',101.92,41.94
urn:cite:ptolemy:lonlat.pt_ll_6184,'ὁ καλούμενος Βαύτισος ποταμὸς',101.2,41.04
urn:cite:ptolemy:lonlat.pt_ll_6185,'ἡ δὲ πρὸς τῷ Ὀττοροκόῤῥᾳ',112.72,38.16
urn:cite:ptolemy:lonlat.pt_ll_6186,'ἡ δὲ πρὸς τὰ Ἠμωδὰ ἐκτροπή',106.96,38.16
urn:cite:ptolemy:lonlat.pt_ll_6187,'ἡ δὲ ἐν τούτοις πηγή',101.2,36.72
urn:cite:ptolemy:lonlat.pt_ll_4588,'Δάμνα',98.32,47.04
urn:cite:ptolemy:lonlat.pt_ll_5593,'Πίαλα',101.2,45.84
urn:cite:ptolemy:lonlat.pt_ll_4589,'Ἀσμιραία',108.4,44.64
urn:cite:ptolemy:lonlat.pt_ll_4590,'Θροάνα',111.76,44.40
urn:cite:ptolemy:lonlat.pt_ll_6188,'Ἰσσηδὼν Σηρική',102.64,42.48
urn:cite:ptolemy:lonlat.pt_ll_6189,'Ἀσπακάρα',103.0,40.08
urn:cite:ptolemy:lonlat.pt_ll_6190,'Δρωσαχὴ',106.72,40.68
urn:cite:ptolemy:lonlat.pt_ll_4591,'Παλιάνα',103.0,39.60
urn:cite:ptolemy:lonlat.pt_ll_4592,'Ἀβραγάνα',103.72,38.52
urn:cite:ptolemy:lonlat.pt_ll_5594,'Θογάρα',109.36,38.64
urn:cite:ptolemy:lonlat.pt_ll_4593,'Δαξάτα',111.28,38.52
